Username,Tweet ID,Creation Date,Tweet
1future,676263621505245184,2015-12-14 04:53:06+00:00,Real d boys 💎 #FBG
1future,676262964069027840,2015-12-14 04:50:29+00:00,Dez streets &amp; Dez bad bitches gone forever love super...waddup doe #Detroit
1future,676213196735299588,2015-12-14 01:32:44+00:00,#freewishesfoundation excited to give back.thanks to all supporters
1future,676183662745026560,2015-12-13 23:35:22+00:00,Detroit show sold out..bout to go way way up 🚀
1future,675798951556173824,2015-12-12 22:06:40+00:00,RIP TROOP #ATLlegend
1future,675384781903937536,2015-12-11 18:40:54+00:00,Appreciate @applemusic for the love https://t.co/ASmUBXkpqD
1future,675371377273257984,2015-12-11 17:47:38+00:00,#PurpleReignTour 🙏🏾
1future,675165401488203776,2015-12-11 04:09:10+00:00,Just posted a photo https://t.co/opLxIiGwFc
1future,675055155553939457,2015-12-10 20:51:05+00:00,This tour about to b an experience for the fans..thank you 🙏🏾 #PurpleReignTour
1future,675044127495581696,2015-12-10 20:07:16+00:00,"#DirtyThursday with Super Prince on https://t.co/kgw0tsGHwI

https://t.co/1ylEnP0NI2"
1future,675013170067587072,2015-12-10 18:04:15+00:00,#PurpleReignTour
1future,675012750821736449,2015-12-10 18:02:35+00:00,"West Coast Pre-Sale tix are available NOW!!!

https://t.co/UYs4CdSPku"
1future,675009062661062656,2015-12-10 17:47:56+00:00,"RT @thomasbruno01: The Fillmore, Philly #WATTBA #PurpleReignTour @1future https://t.co/wqIeR32iVe"
1future,675009042859687936,2015-12-10 17:47:51+00:00,RT @lilkurt_211: #PurpleReignTour #FREEBANDZGANG #DS2 #Locked Feb. 18 @1future https://t.co/yzXNNn2nLD
1future,675008808289087488,2015-12-10 17:46:55+00:00,RT @correctamunndo: @1future Fell asleep and woke up with that yopper 💯💯 #PurpleReignTour #NYNY https://t.co/CPAB8ds6fH
1future,675008727628447745,2015-12-10 17:46:36+00:00,RT @__sabbbss: GOT OUR TICKETS FOR FUTURE!! @1future #PurpleReignTour @xoxxsteph_ https://t.co/5pqB9BbeTC
1future,674998503903379456,2015-12-10 17:05:58+00:00,"#PurpleReignTour Pre-Sale Tix are available now for Mountain Time dates. 

https://t.co/UYs4CdBdVU"
1future,674998059894312961,2015-12-10 17:04:12+00:00,RT @SayTasha: #Freebandz #WATTBA RT @1future: Post your #PurpleReignTour Ticket Receipts NOW https://t.co/XHIb19S5Sc
1future,674998039073832960,2015-12-10 17:04:08+00:00,RT @reyes__a: So excited💎💎💎 @1future #PurpleReignTour https://t.co/9yroWQqTEe
1future,674986457765908480,2015-12-10 16:18:06+00:00,#PurpleReignTour tickets available now for Central Time Dates.
1future,674984373788258305,2015-12-10 16:09:49+00:00,"Get your Pre-Sale tickets for the #PurpleReignTour NOW

https://t.co/UYs4CdSPku"
1future,674983813588639745,2015-12-10 16:07:36+00:00,RT @shaunjamesss: . @1future what a time to be alive https://t.co/jW11ebW1YO
1future,674983773503660033,2015-12-10 16:07:26+00:00,RT @RestockedOnline: @1future It's going to be great! Can't wait. https://t.co/Pq8phJiysG
1future,674983666116902912,2015-12-10 16:07:01+00:00,RT @lukebrodeur5: @1future https://t.co/yGrCjzGDGA
1future,674982073463996416,2015-12-10 16:00:41+00:00,Post your #PurpleReignTour Ticket Receipts NOW
1future,674672128529195008,2015-12-09 19:29:04+00:00,Get Tixs 10am tomar #ThePurpleReignTour
1future,674669135792599040,2015-12-09 19:17:11+00:00,"RT @WadeHarris8: Future is going on tour. I'm seeing Future. Even if there's a fire, I'm seeing Future. It's Future. #PurpleReignTour"
1future,674644959698378752,2015-12-09 17:41:07+00:00,#PurpleReignTour
1future,674644145953116160,2015-12-09 17:37:53+00:00,RT @Iam__Frank: #PurpleReignTour I gotta goooo!!!!!! 😁😁😁😁😁😁😁😁😁😁
1future,674644044501225472,2015-12-09 17:37:29+00:00,RT @alysyaray: If I see Future live my life will be set because I've already seen everyone else 💎🙏🏽🔥 #PurpleReignTour
1future,674602249830703106,2015-12-09 14:51:24+00:00,"#PurpleReignTour

https://t.co/RR4enPgwdM"
1future,674428205630013440,2015-12-09 03:19:49+00:00,Shop https://t.co/Suz9r21kSG
1future,674427907343822849,2015-12-09 03:18:38+00:00,...forever 💰 https://t.co/SotkYARwfR
1future,674409383137251329,2015-12-09 02:05:01+00:00,Just posted a photo https://t.co/OG9Qo8ODH8
1future,673946745089482752,2015-12-07 19:26:40+00:00,Go shop https://t.co/Suz9r1JK18 https://t.co/Pm6gVISXZS
1future,673913794578501632,2015-12-07 17:15:43+00:00,Um on a new wave... https://t.co/fZfTWwMb6V
1future,673912499746508800,2015-12-07 17:10:35+00:00,Just posted a photo https://t.co/jdLUpddYcv
1future,673641023952826371,2015-12-06 23:11:50+00:00,Just posted a photo https://t.co/UgDLTUd7m6
1future,673640211155443713,2015-12-06 23:08:36+00:00,Just posted a photo https://t.co/DWKOVlJ9z1
1future,673365404849455104,2015-12-06 04:56:37+00:00,Just posted a photo https://t.co/JC44vv7Eir
1future,673332091870945280,2015-12-06 02:44:15+00:00,Legendary! https://t.co/Kkz9tZV4cA
1future,673191071619284993,2015-12-05 17:23:53+00:00,RT @LiveMixtapes: [Mixtape] @FBGCasino - Ex Drug Dealer 2 :: #GetItLIVE! https://t.co/vtLqrWOIAx @LiveMixtapes @BiggaRankin00
1future,672987862673960960,2015-12-05 03:56:24+00:00,Gotta celebrate my brother @Maceoworld bday when I touch the city..love forever fool #happyfreebandzday
1future,672960894758871040,2015-12-05 02:09:14+00:00,Shop at https://t.co/Suz9r21kSG
1future,672891713359323136,2015-12-04 21:34:20+00:00,RT @fusetv: Get an exclusive look at @1future's career frm his perspective. Watch #Revealed Sat at 7p/6c https://t.co/GHKvu8NTDE https://t.…
1future,672862610853896192,2015-12-04 19:38:42+00:00,Just posted a photo https://t.co/T28HyTZZDy
1future,672858444047753216,2015-12-04 19:22:08+00:00,"Love u son,Happy Born Day 🙏🏾 blessingsss #BIG3 continue to shine effortless my prince https://t.co/LwPPBW4mVZ"
1future,672852702397792257,2015-12-04 18:59:19+00:00,Happy Birthday Son #SuperPRINCE
1future,672852062829441024,2015-12-04 18:56:47+00:00,Super Prince https://t.co/5yigIvVrAD
1future,672834989239717892,2015-12-04 17:48:56+00:00,zegnaofficial GQ HENDRIX https://t.co/ziRUrCmxHi
1future,672834593175805952,2015-12-04 17:47:22+00:00,Just posted a photo https://t.co/h9pYXwlacj
1future,672692077550006272,2015-12-04 08:21:03+00:00,Just posted a photo https://t.co/q2xBHG793a
1future,672632768136744960,2015-12-04 04:25:23+00:00,Everyone wish my son PRINCE #happyfreebandzday
1future,672632497662910464,2015-12-04 04:24:19+00:00,December 4 2012 Prince Nayvadius Wilburn was born
1future,672629141963862016,2015-12-04 04:10:58+00:00,"#DirtyThursdayRECAP - Second Time Around VLOG

https://t.co/Vh5PVK0Wzg"
1future,672611622196678658,2015-12-04 03:01:21+00:00,"#DirtyThursdayRECAP - Real Sisters

https://t.co/AUndjqY4Cx"
1future,672596900604862464,2015-12-04 02:02:52+00:00,"#DirtyThursdayRECAP - WYA feat @Drake

https://t.co/VTMx4WLjZj"
1future,672585828791541760,2015-12-04 01:18:52+00:00,"#DirtyThursdayRECAP - Colossal

https://t.co/pZ21VrxGrM"
1future,672565385259065345,2015-12-03 23:57:38+00:00,"#DirtyThursdayRECAP Blow A Bag

https://t.co/ll6TmFZYsa"
1future,672554630467813376,2015-12-03 23:14:54+00:00,"#DirtyThursdayRECAP - Rich Sex

https://t.co/8GGgnWCL47"
1future,672540637493874688,2015-12-03 22:19:17+00:00,"#DirtyThursdayRECAP Kno The Meaning

https://t.co/mJhnIZ7Vd9"
1future,672518883560001538,2015-12-03 20:52:51+00:00,"#DirtyThursdayRECAP Blood On The Money 

https://t.co/KBsfsEHJhQ"
1future,672506189767417859,2015-12-03 20:02:24+00:00,"#DirtyThursdayRecap Percocet and Stripper Joint

https://t.co/42rRJCQO5e"
1future,672490350284443649,2015-12-03 18:59:28+00:00,God got me🙏🏾
1future,672489958414794752,2015-12-03 18:57:55+00:00,"#DirtyThursdayRECAP #WATTBA 

https://t.co/RCfdX3gvh7"
1future,672489744496992257,2015-12-03 18:57:04+00:00,My Loves https://t.co/ZFMlW9AxYK
1future,672474735993856000,2015-12-03 17:57:25+00:00,"#DirtyThursdayRECAP Stick Talk 

https://t.co/EOcNd1WeXF"
1future,672371353601769472,2015-12-03 11:06:37+00:00,@FBGCasino EX DRUG DEALER 2
1future,672334145859768320,2015-12-03 08:38:46+00:00,♠️ https://t.co/4bYOriJEOO
1future,672312348636520449,2015-12-03 07:12:09+00:00,Just posted a photo https://t.co/cJQgdt7Puy
1future,672292887439138816,2015-12-03 05:54:49+00:00,Get money Stay focus
1future,672286558309842944,2015-12-03 05:29:40+00:00,Errbody suspicious to me..clip gottA hold like ah THIRTY #FBG
1future,672285015300898816,2015-12-03 05:23:32+00:00,Police the new killers
1future,672284418371809280,2015-12-03 05:21:10+00:00,Yall giving this internet shit waaaaayyyy to much attention...comment creepin 😂😂😂😂😂😂😂😂😂😂😂
1future,672282457966710784,2015-12-03 05:13:23+00:00,Freebandz!
1future,672281558234103808,2015-12-03 05:09:48+00:00,Shop at https://t.co/Suz9r1JK18 https://t.co/DQa0Qz7RFw
1future,672209021600792576,2015-12-03 00:21:34+00:00,RT @MassAppeal: Go behind the scenes of @JonathanMannion's shoot w/ Future for the cover of Issue 57 | https://t.co/3Sq2YsCBHI https://t.co…
1future,672197326467825665,2015-12-02 23:35:06+00:00,"#DiaryOfTheStreets 
@ralofamgoon
https://t.co/rF5gwgagMy"
1future,671919723064393728,2015-12-02 05:12:00+00:00,I told Babee #teamlitty DUBAI 💎
1future,671916187052343297,2015-12-02 04:57:57+00:00,Cartier Lovers 💎 https://t.co/tn8EGOc881
1future,671887406337921025,2015-12-02 03:03:35+00:00,Sixty naked bitches no exaggeration 💎
1future,671699957360013312,2015-12-01 14:38:44+00:00,Vibesss... https://t.co/LlwCDtwanv
1future,671475497281462272,2015-11-30 23:46:48+00:00,Life is great..enjoy
1future,671375201083523072,2015-11-30 17:08:16+00:00,U do what u want when u poppin💎
1future,671373498493833216,2015-11-30 17:01:30+00:00,FREEBANDZ GLOBAL
1future,671372888818192384,2015-11-30 16:59:04+00:00,Bitch nigga callin around askin how much money I make...that ain't A1
1future,671250018297344000,2015-11-30 08:50:50+00:00,ROYALTY @ Dubai Palace https://t.co/YyB295F1G3
1future,671155323911188480,2015-11-30 02:34:33+00:00,Thanks to #FutureHive on another #1 WYA 😈😈
1future,671116603161886722,2015-11-30 00:00:41+00:00,Shut down Abu Dhabi #FBG WAVE
1future,670950964954730496,2015-11-29 13:02:30+00:00,WYA ft @Drake #1 urban record in the country
1future,670655650461040640,2015-11-28 17:29:01+00:00,Dubai 💎
1future,670642135264321536,2015-11-28 16:35:19+00:00,Just posted a photo https://t.co/yA4nZPDnV4
1future,670641567623958529,2015-11-28 16:33:04+00:00,cameron1newton DAB! https://t.co/yRnXs02vhL
1future,670549039323226116,2015-11-28 10:25:23+00:00,Just posted a photo https://t.co/qjUObfCzVc
1future,670496261791961088,2015-11-28 06:55:40+00:00,North Carolina deserve a standing ovation...love forever #FBG704
1future,670429213703462913,2015-11-28 02:29:15+00:00,Franchise tag on me.. https://t.co/Txl8z0okxN
1future,670198267511226368,2015-11-27 11:11:33+00:00,Shop https://t.co/kgw0tsGHwI
1future,670116963310522368,2015-11-27 05:48:28+00:00,Central Florida show date &amp; venue TBA soon...show time Ent x Freebandz
1future,670116621042720768,2015-11-27 05:47:07+00:00,Myself &amp; Show time Ent promo group ready to give central Florida the biggest show of 2016...lights camera action
1future,670003419852218368,2015-11-26 22:17:18+00:00,"Had a legendary bday party. Thankful for all my family, friends &amp; fans #FBG #WATTBA

#DIRTYTHURSDAY https://t.co/HTwqDdThOu"
1future,669572881836326913,2015-11-25 17:46:29+00:00,Miami Nights... https://t.co/vneWVnB8C8
1future,669451877277376513,2015-11-25 09:45:40+00:00,SUPER 💎 https://t.co/OrBq8CV5Qc
1future,669451598129717248,2015-11-25 09:44:33+00:00,Just posted a photo https://t.co/wKWNEvdYD9
1future,669047415450820608,2015-11-24 06:58:28+00:00,........📷 @theshootrr #FBG https://t.co/WVbIQ2agcV
1future,669005723372777474,2015-11-24 04:12:48+00:00,https://t.co/7abL6YNNBg
1future,668725960422871040,2015-11-23 09:41:07+00:00,CMG @YoGottiKOM 💯
1future,668725224611962880,2015-11-23 09:38:12+00:00,@LilTunechi legendary performance for my bday...@2chainz waddup fool
1future,668507643632295936,2015-11-22 19:13:37+00:00,Baby Hendrix https://t.co/pG4JDO2f5K
1future,668379418163863552,2015-11-22 10:44:05+00:00,THE WORLD IS YOURS!
1future,668373614522167296,2015-11-22 10:21:02+00:00,Pandemonium at its finest..Orlando been there Frm day 1 &amp; it's love wit me forever #Pluto
1future,668273216910151680,2015-11-22 03:42:05+00:00,Just posted a photo https://t.co/4uVtf8SQQs
1future,667911367459004416,2015-11-21 03:44:13+00:00,Thanks for the bday wishes to all...happy freebandz day
1future,667911043499298816,2015-11-21 03:42:56+00:00,Bringing my bday in with my family was the best gift now I'm celebrating wit FBG etc
1future,667807575962812416,2015-11-20 20:51:48+00:00,Just posted a video https://t.co/PoMJ7sDqg3
1future,667806936562167808,2015-11-20 20:49:15+00:00,Just posted a photo https://t.co/t1uSTXfmYw
1future,667806001093971968,2015-11-20 20:45:32+00:00,Just posted a photo https://t.co/sBzda44uWb
1future,667444274062082048,2015-11-19 20:48:10+00:00,#DS2 https://t.co/6ojwxWfu8O
1future,667194591066644480,2015-11-19 04:16:01+00:00,Salute every DJ across the globe...Freebandz
1future,667137150383726593,2015-11-19 00:27:46+00:00,Just posted a photo https://t.co/2u9J5khMXO
1future,667109536394780673,2015-11-18 22:38:02+00:00,"Make sure you pick up a copy of the new @MassAppeal 

https://t.co/XRHNQdOijF"
1future,667095287668846593,2015-11-18 21:41:25+00:00,For the real Turnup it's at Gilt night club this Saturday
1future,667092320991449088,2015-11-18 21:29:37+00:00,I get inspired by your work err single time homie @jonathanmannion legendary forever #Super https://t.co/gKxNaxdwX7
1future,667091498014502912,2015-11-18 21:26:21+00:00,Captured by @theshootrr https://t.co/nkiwbRL1xj
1future,667086285878771713,2015-11-18 21:05:39+00:00,Blessed &amp; Honored to b apart of history.Mass Appeal 58th issue https://t.co/j2qQ5OdFqE
1future,667038940684279808,2015-11-18 17:57:31+00:00,https://t.co/6ojwxWfu8O #DirtySprite2
1future,667038874158387200,2015-11-18 17:57:15+00:00,https://t.co/PnoXWpUlou #MARCHMADNESS
1future,666834844329107456,2015-11-18 04:26:30+00:00,#ScorpioSeason
1future,666801652574388225,2015-11-18 02:14:37+00:00,Big ups to @ETCALI &amp; @Jnicks for always holding the city down #ATL
1future,666798486583689217,2015-11-18 02:02:02+00:00,Freebandz &amp; Eardrummers 2015 thanksgiving
1future,666797872030052353,2015-11-18 01:59:35+00:00,Thanks to my hometown ATL &amp; @hot1079atl staff for making this thanksgiving special..much appreciated Frm me &amp; @MikeWiLLMadeIt
1future,666785034091814912,2015-11-18 01:08:35+00:00,Be careful who you call your friend...it Ain't safe
1future,666681338423091204,2015-11-17 18:16:32+00:00,https://t.co/6ojwxWfu8O
1future,666413435874361344,2015-11-17 00:31:59+00:00,🙏🏾 https://t.co/sBF4n7Y4bu
1future,666394521312231424,2015-11-16 23:16:49+00:00,https://t.co/PnoXWqbWg2
1future,666394435396087808,2015-11-16 23:16:29+00:00,https://t.co/6ojwxWx50m
1future,666343133068722177,2015-11-16 19:52:37+00:00,Shit krazy tho...Rip nut &amp; Rip zoot #FBG
1future,666186279776681984,2015-11-16 09:29:20+00:00,https://t.co/7abL6YwccG
1future,665291350217224193,2015-11-13 22:13:13+00:00,At the dentist getting cleaned up...fly$h!tonly https://t.co/PtbXfq8aJO
1future,665254553181429761,2015-11-13 19:46:59+00:00,Paparazzi. https://t.co/mHJlw4bbvT
1future,665020897338785792,2015-11-13 04:18:32+00:00,One of my best gifts...the fans https://t.co/1I5DsfuQGx
1future,664861471709511680,2015-11-12 17:45:02+00:00,"#DIRTYTHURSDAY is LIVE NOW on @WORLDSTAR 

'Colossal' directed by: @RickNyce_Beats #FreebandzFilms

https://t.co/tgwEOv3Eyq"
1future,664669838078513152,2015-11-12 05:03:33+00:00,Realist shit I ever did. https://t.co/rxOdMWh3Oh
1future,664539176075968512,2015-11-11 20:24:20+00:00,https://t.co/7abL6YNNBg
1future,664483459386228737,2015-11-11 16:42:56+00:00,Creating vibes beyond imagination. https://t.co/MWzBj0Piog
1future,664278754877804544,2015-11-11 03:09:31+00:00,World Premiere of New 'CREED' Trailer with #LASTBREATH tonight during The Voice
1future,664278293621903361,2015-11-11 03:07:41+00:00,"#LASTBREATH

https://t.co/bbAnJwowq7"
1future,664254948238974976,2015-11-11 01:34:55+00:00,In a creative space that's life changing..
1future,664219966254641152,2015-11-10 23:15:55+00:00,Future Hendrix vs Super Future
1future,664203515254865920,2015-11-10 22:10:32+00:00,Yung Pluto Yung Pluto Yung Pluto
1future,664203330533494784,2015-11-10 22:09:48+00:00,Good activist Equals Good vibes #WestCoast
1future,664191281615126528,2015-11-10 21:21:56+00:00,U will never have the juice like dat...
1future,664122766078156805,2015-11-10 16:49:40+00:00,https://t.co/7abL6YNNBg
1future,664084196948705281,2015-11-10 14:16:25+00:00,The club was mayhem...bad bitches cryin to get next to me &amp; I love it...Pluto
1future,664082299420409856,2015-11-10 14:08:52+00:00,"San Diego wit da shits...salute everyone who came out,Yall made the city look damn good"
1future,664076895802101760,2015-11-10 13:47:24+00:00,RT @mooserman: G.O.A.T https://t.co/ucH1qX4djq
1future,664075880822538241,2015-11-10 13:43:22+00:00,RT @Tweet_aramic: Aka goat  https://t.co/mzSLb3z6Pb
1future,664075676375367681,2015-11-10 13:42:33+00:00,Future Hendrix
1future,663859514442141696,2015-11-09 23:23:36+00:00,champagnepapi 💎 https://t.co/1BWYd48uV3
1future,663828162476957696,2015-11-09 21:19:01+00:00,Always a honor https://t.co/3owXX26WvI
1future,663779430280527872,2015-11-09 18:05:23+00:00,https://t.co/7abL6YwccG
1future,663628768259481601,2015-11-09 08:06:42+00:00,True 2 da game... https://t.co/mDkZbZxxX0
1future,663625548183158785,2015-11-09 07:53:54+00:00,Freebandz Global
1future,663609871774838785,2015-11-09 06:51:37+00:00,I shouldn't b having this much fun...club lure tonight Los Angeles #FBG
1future,663537657566388224,2015-11-09 02:04:40+00:00,https://t.co/7abL6YNNBg
1future,663480647462354945,2015-11-08 22:18:07+00:00,Kanye jus dropped my YEEZY season 1 trenchcoat off. Ye x Pluto https://t.co/Su4gqKTWCk
