Username,Tweet ID,Creation Date,Tweet
1future,687682138234294272,2016-01-14 17:06:12+00:00,b'@djkhaled \xf0\x9f\x94\x91 @ Jimmy Kimmel Live! https://t.co/XsLwjcgeDi'
1future,687352631392509953,2016-01-13 19:16:52+00:00,b'https://t.co/veNcZKNKnO'
1future,687110061714501633,2016-01-13 03:12:59+00:00,b'Just posted a photo https://t.co/1cAWUR843J'
1future,687109725230612480,2016-01-13 03:11:39+00:00,b'Just posted a photo https://t.co/9E3biBzeqs'
1future,687094820934914048,2016-01-13 02:12:25+00:00,b'Various Waves...\xf0\x9f\x8c\x8a https://t.co/bXAIdrtFhN'
1future,687094227361247232,2016-01-13 02:10:04+00:00,b'Just posted a photo https://t.co/fnUPUGNpy8'
1future,687093761390817280,2016-01-13 02:08:12+00:00,b'Just posted a photo https://t.co/ARrp7zEyjl'
1future,687093375850381313,2016-01-13 02:06:41+00:00,b'Just posted a photo https://t.co/yk9towpiRb'
1future,686870847634714624,2016-01-12 11:22:26+00:00,b'Gotta know the real meaning.@escomoecity https://t.co/jmYBSDO2r6'
1future,686739119708467200,2016-01-12 02:38:59+00:00,b'King of Diamonds Jan 16th'
1future,686704767138148357,2016-01-12 00:22:29+00:00,b'Blessings... https://t.co/nSsdQHcRNJ'
1future,686513887462748161,2016-01-11 11:44:00+00:00,b'Official Trapper @ Bank of England https://t.co/zjI4AgguyX'
1future,686511686182932480,2016-01-11 11:35:15+00:00,b'The love is Real. @ Amsterdam https://t.co/GPsfh3ieZJ'
1future,686504025274118145,2016-01-11 11:04:48+00:00,"b'Just posted a photo @ London, United Kingdom https://t.co/wSONvtomJL'"
1future,686335600861941760,2016-01-10 23:55:33+00:00,b'I will never forget it..DS2Amsterdam'
1future,686335289363578881,2016-01-10 23:54:19+00:00,b'The bond I have with the UK is definitely unbreakable...x #Birmingham #manchester #London'
1future,686207200570773505,2016-01-10 15:25:20+00:00,"b'Walk by faith,not by sight @ Christian Louboutin https://t.co/2cdvSWRafg'"
1future,686156362829709313,2016-01-10 12:03:19+00:00,"b'Hittin the stage tonight Birmingham,UK!! Dress it up &amp; make it real for me #Super'"
1future,686155697936023552,2016-01-10 12:00:41+00:00,b'Never forget Manchester &amp; the love..Kno the meaning #UKfamily'
1future,686155070547881984,2016-01-10 11:58:11+00:00,b'London concert made history..the energy the fans the love is a blessing..beyond thankful #UnitedKingdom'
1future,686145683783598080,2016-01-10 11:20:53+00:00,b'Amsterdam totally unforgettable on all levels...thanks for the new memories #Hendrix'
1future,686017310553976832,2016-01-10 02:50:47+00:00,b'Just posted a photo @ Ace of spades https://t.co/U3OQ1NlKlT'
1future,685879572475297794,2016-01-09 17:43:27+00:00,b'Just posted a photo https://t.co/R0qaIlaW88'
1future,685779879841906688,2016-01-09 11:07:19+00:00,b'Just posted a photo https://t.co/oj1PvQ186W'
1future,685552399109492737,2016-01-08 20:03:23+00:00,b'Moments [Part 2]\n\nhttps://t.co/fkd5dO3hwp'
1future,685527789693448192,2016-01-08 18:25:36+00:00,"b'Just posted a photo @ London, United Kingdom https://t.co/Wjpr1zAZts'"
1future,685507987738378240,2016-01-08 17:06:55+00:00,b'London!!! Sold out'
1future,685464209535053829,2016-01-08 14:12:57+00:00,b'Taking ova @thefader UK Instagram NOW!!! Follow @TheFaderUK to keep up today.'
1future,685330518414589953,2016-01-08 05:21:43+00:00,b'TheUK is home away from home.#FBGlobal'
1future,685329307221233664,2016-01-08 05:16:54+00:00,"b'Manchester, thanks for the love..definitely unforgettable #TheUK'"
1future,685308712819515392,2016-01-08 03:55:04+00:00,b'Just posted a video https://t.co/EUhcHdqgQl'
1future,685122288656748544,2016-01-07 15:34:17+00:00,b'O2 Ritz Tonight in Manchester! TurnUp #FBG'
1future,684850680436252672,2016-01-06 21:35:00+00:00,b'NORTHSIDE LONDON &amp; surrounding central #hoodniggas LOVE FOREVER'
1future,684623663732232193,2016-01-06 06:32:55+00:00,b'Kendall Jenner'
1future,684608531476164608,2016-01-06 05:32:47+00:00,b'5:32am in LONDON'
1future,684589814868488192,2016-01-06 04:18:25+00:00,b'Many more blessings to come.2016 beyond \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe'
1future,684588167001956353,2016-01-06 04:11:52+00:00,"b""They don't want u to win.@djkhaled voice"""
1future,684582569837522944,2016-01-06 03:49:38+00:00,b'#1record in the country \xf0\x9f\x92\x8e\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e https://t.co/KLHNaOxq3O'
1future,684569697526910978,2016-01-06 02:58:29+00:00,b'\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e'
1future,684569359495335936,2016-01-06 02:57:08+00:00,b'#PurpleReignTour SOLD OUT! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe'
1future,684169124218564608,2016-01-05 00:26:45+00:00,"b""Everyone need somebody to point they finger at &amp; say that's da bad guy...Future Montana https://t.co/5gNlD6HiMU"""
1future,684157986001022976,2016-01-04 23:42:29+00:00,b'Go Brazy Brazy'
1future,684156953879261184,2016-01-04 23:38:23+00:00,b'Jump man technically been #1 for 3 weeks'
1future,684155625505439744,2016-01-04 23:33:06+00:00,b'This tweet for My number 1 fan..love infinity'
1future,684116901513965568,2016-01-04 20:59:14+00:00,b'Handling my business staying focus making music surrounded by real love &amp; family.'
1future,684088194325983232,2016-01-04 19:05:09+00:00,b'Get ready for this classic'
1future,684059260607676416,2016-01-04 17:10:11+00:00,b'Just posted a photo https://t.co/s7celA9DAv'
1future,683899414398697472,2016-01-04 06:35:01+00:00,b'Jumpman officially #1 at urban radio \xf0\x9f\x92\x8e'
1future,683764828289282052,2016-01-03 21:40:13+00:00,b'Just posted a photo https://t.co/9Ds6PVqOAe'
1future,683272126460198912,2016-01-02 13:02:24+00:00,b'Presidential Blessings. @ Rolex https://t.co/MUGnMpaah2'
1future,683270670017544192,2016-01-02 12:56:36+00:00,b'zegnaofficial Kings https://t.co/k5JZX4YCx1'
1future,683268389024960512,2016-01-02 12:47:33+00:00,b'Pluto Forever https://t.co/EFEdJTKK1q'
1future,683217315295543297,2016-01-02 09:24:36+00:00,b'Put my name on the bill &amp; watch the club go craaaazy'
1future,683216621939376128,2016-01-02 09:21:50+00:00,b'@djcountrythetruth got the trap on lock #Brooklyn NY'
1future,683126175556874241,2016-01-02 03:22:26+00:00,b'OG Bape https://t.co/hCCXJ1dJOC'
1future,683059379663441920,2016-01-01 22:57:01+00:00,b'Bout to see what this club orbit hittin fo...NYC bottle service BIG SPENDERS BIG TRAPPERS invited #FBG'
1future,683058964070842372,2016-01-01 22:55:22+00:00,"b'NYC club orbit @djcountrythetruth 14th years anniversary,LEGENDARY!!'"
1future,683002863476436992,2016-01-01 19:12:26+00:00,b'Goodfellas #FBG https://t.co/mPXGbxMLq4'
1future,682984241974632448,2016-01-01 17:58:27+00:00,b'#facts https://t.co/NZxS0DAP90'
1future,682779525755846656,2016-01-01 04:24:59+00:00,b'2016 https://t.co/E5LtzCnh7y'
1future,682779130732113920,2016-01-01 04:23:24+00:00,b'Just posted a photo https://t.co/GPsHXMQNYz'
1future,682774194388643841,2016-01-01 04:03:47+00:00,b'Appreciate the fan luv this year... #DirtyThursday 2015 FBG Wrap Up\n\nhttps://t.co/TQyBGVKCu1'
1future,682744608607068162,2016-01-01 02:06:14+00:00,b'\xf0\x9f\x91\x91 Amen https://t.co/Jh5Bu2H7FG'
1future,682741250324299776,2016-01-01 01:52:53+00:00,b'Thanks for making my 2015 unforgettable #FutureHive'
1future,682729273371803651,2016-01-01 01:05:17+00:00,"b'@misskingdiamond Showing me how to use snapchat,Follow me FBGBOSS https://t.co/eSpXfZ8Pq7'"
1future,682727989801517056,2016-01-01 01:00:11+00:00,b'Snapchat FBGBOSS'
1future,682724220523134978,2016-01-01 00:45:13+00:00,b'More wins More success More Love &amp; many More blessings \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe 2016 https://t.co/RUJgs7zZ9R'
1future,682713811464355840,2016-01-01 00:03:51+00:00,b'Jus never count me out...SUPER HENDRIX https://t.co/GaLKI4Bd38'
1future,682689496178135040,2015-12-31 22:27:14+00:00,b'Just posted a photo https://t.co/A6RuGT0Ddc'
1future,682676410222260225,2015-12-31 21:35:14+00:00,b'I hope u get everything your heart desires 2016 \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe'
1future,682661967505571840,2015-12-31 20:37:50+00:00,"b'We won already! Get ready for 2017,we a trillion miles ahead of niggas'"
1future,682336290830852096,2015-12-30 23:03:43+00:00,b'NYC PEIR 36 NYE'
1future,682278280007925760,2015-12-30 19:13:12+00:00,b'Dress Code #flyshitonly https://t.co/puHCxSdOtX'
1future,682277907998359552,2015-12-30 19:11:44+00:00,b'NYC https://t.co/FVbNDs3bKw'
1future,682277498546196482,2015-12-30 19:10:06+00:00,b'Get ready to bring the year IN with great people wit extravagant style &amp; good vibes...#FBG NYC https://t.co/2UpaZ71bmn'
1future,681645673549266945,2015-12-29 01:19:27+00:00,b'New York dec 31st pier 36'
1future,681610728923656192,2015-12-28 23:00:36+00:00,b'Jan 16 KOD miami! One night to remember'
1future,681532258948399105,2015-12-28 17:48:47+00:00,b'Just posted a photo https://t.co/Fx2lVQHeBs'
1future,681187842542956545,2015-12-27 19:00:12+00:00,b'God got me... https://t.co/4KxpNlme5l'
1future,680541434114629637,2015-12-26 00:11:36+00:00,b'B thankful..\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe'
1future,680534007583490048,2015-12-25 23:42:05+00:00,b'Representing for the loowwww life #FBGXO'
1future,680529970062585857,2015-12-25 23:26:03+00:00,b'Just posted a photo https://t.co/RY19Uq7zS3'
1future,680529662943051778,2015-12-25 23:24:49+00:00,b'Just posted a photo https://t.co/GwvQ4Nx8uX'
1future,680529084556902400,2015-12-25 23:22:32+00:00,b'Just posted a photo https://t.co/P5p3oAwNrx'
1future,680528933591363588,2015-12-25 23:21:56+00:00,b'Just posted a photo https://t.co/6Cf45aGCBc'
1future,680528390634500096,2015-12-25 23:19:46+00:00,b'Just posted a photo https://t.co/F9VzcWRl11'
1future,680512003136466944,2015-12-25 22:14:39+00:00,b'Lit up in @KingJames 13s On the #BringYourGame shoot. @nikebasketball family! https://t.co/jVT7tJvlyS'
1future,680281681622872064,2015-12-25 06:59:26+00:00,b'TheGifted! https://t.co/OySGeORSpL'
1future,680267859109482496,2015-12-25 06:04:31+00:00,b'#LowLife'
1future,680257371717931009,2015-12-25 05:22:50+00:00,b'https://t.co/ow55WjNYy6'
1future,680255219637338112,2015-12-25 05:14:17+00:00,b'#FBGXO'
1future,680254613430362113,2015-12-25 05:11:53+00:00,b'Just posted a photo https://t.co/PCfqKQOGyy'
1future,680249532987355136,2015-12-25 04:51:41+00:00,b'New Waves Frm PLUTO XO'
1future,680248139354365952,2015-12-25 04:46:09+00:00,b'Savage sh!t'
1future,680243085452939264,2015-12-25 04:26:04+00:00,b'Giving the fans massive moments 2016...'
1future,680228952292593664,2015-12-25 03:29:54+00:00,b'Merry Christmas #FREEBANDZ'
1future,680145520858390528,2015-12-24 21:58:23+00:00,b'Blessed to be a part of the #BringYourGame campaign with @nikebasketball . Me n my brotha\xe2\x80\xa6 https://t.co/K7nR2Gp5AA'
1future,680130835501035524,2015-12-24 21:00:02+00:00,b'#DirtyThursday is Live on https://t.co/kgw0tsp688 NOW!!!! Happy Holidays\n\nhttps://t.co/7C9xnClbxj'
1future,680092168934060033,2015-12-24 18:26:23+00:00,b'??? @ Atlanta Georgia https://t.co/6KIgv2QhMY'
1future,680091431583768576,2015-12-24 18:23:27+00:00,"b'??? @ Atlanta,Georgia https://t.co/GzC7MfDvEQ'"
1future,680085799929524224,2015-12-24 18:01:04+00:00,b'Rare! Cc: @thecamkirk https://t.co/Fgft6dVvQq'
1future,680079741718794240,2015-12-24 17:37:00+00:00,b'? https://t.co/V0ryXuJAQN'
1future,679538795050565632,2015-12-23 05:47:28+00:00,"b""It's 2017 already for us...FREEBANDZ! \xf0\x9f\x92\xb0\xf0\x9f\x9a\x80 https://t.co/fFtW7wwfRs"""
1future,679536744644132868,2015-12-23 05:39:19+00:00,b'Yung @metroboomin 3x #FBG https://t.co/FyhzRQKWqV'
1future,679411717395320833,2015-12-22 21:22:30+00:00,b'Treatem Jus like Bruddas... @ Graveyard Projects https://t.co/SSTGsXENOS'
1future,679337783408926720,2015-12-22 16:28:43+00:00,b'Forever Grateful \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe @ Freebandz Ent. https://t.co/lFqxYLLgWO'
1future,679214965279039488,2015-12-22 08:20:41+00:00,b'Still Focus! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe'
1future,679171499660615682,2015-12-22 05:27:58+00:00,b'Know better feeling than giving back..love &amp; blessings #freewishes @ Little Haiti https://t.co/ru6k0vGjZU'
1future,679161650402992128,2015-12-22 04:48:50+00:00,b'#FreeWishes @ Lil Haiti Park https://t.co/7GkYZk19Kz'
1future,678775932589629440,2015-12-21 03:16:08+00:00,b'Fresh out da BACH #freewishes @ East Atlanta Zone 6 https://t.co/huDJcfL7Ux'
1future,678763699021197312,2015-12-21 02:27:31+00:00,b'Real family make wishes come true...@mikewillmadeit thanks bro #freewishes #makinwishesmatter The\xe2\x80\xa6 https://t.co/xsdgBUF7yX'
1future,678751634181259264,2015-12-21 01:39:34+00:00,b'Just posted a photo @ Kirkwood Zone6 https://t.co/jgEaqtbqoM'
1future,678686755973894148,2015-12-20 21:21:46+00:00,"b""It's going on rite now..thanks to everyone support https://t.co/4XXz71Ip89"""
1future,678580422930907137,2015-12-20 14:19:14+00:00,b'Blessings \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe #freewishes'
1future,678423306807021568,2015-12-20 03:54:55+00:00,b'Boss life the best life #FreeWishes'
1future,678423157976399872,2015-12-20 03:54:20+00:00,b'Thanks to @MikeWiLLMadeIt for giving back to the kids..boss life the best life #freewishes #mwm'
1future,678418691311058945,2015-12-20 03:36:35+00:00,b'Frm3-6pm Bessie Branham gym'
1future,678418366759964672,2015-12-20 03:35:17+00:00,b'#freewishes #makinwishesmatter teaming up for my 3rd annual Xmas giveaway'
1future,678330627347890177,2015-12-19 21:46:38+00:00,"b""Say Less! @ SWAG Surfin' https://t.co/DG5RbPma3V"""
1future,678115985052868608,2015-12-19 07:33:44+00:00,b'Got my foot on they neck &amp; my foot on da gas \xf0\x9f\x92\x8e\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e'
1future,678043306731917316,2015-12-19 02:44:56+00:00,b'Just posted a photo @ Hawaii https://t.co/cYmnBpvV7z'
1future,678020985178726400,2015-12-19 01:16:14+00:00,b'Just posted a photo https://t.co/zoSEiYmKmO'
1future,678005233096728576,2015-12-19 00:13:38+00:00,b'My Lil nephew BOSSED UP early...@tae_atherbest #BMFBG https://t.co/qU5FzalWLF'
1future,677874340268871681,2015-12-18 15:33:31+00:00,b'#FutureHendrix https://t.co/D6Hk4X9FKH'
1future,677854520945184768,2015-12-18 14:14:46+00:00,"b""U made me a better person..U DID IT' #Royalty @chrisbrown"""
1future,677852092527017984,2015-12-18 14:05:07+00:00,b'Gotta give the fans what they want #FutureHendrix'
1future,677851694403719169,2015-12-18 14:03:32+00:00,b'Mufuckas dropped the ball on #dirtythursday'
1future,677851301930135552,2015-12-18 14:01:58+00:00,b'People will let u down every time if u lettem..'
1future,677720902964928512,2015-12-18 05:23:49+00:00,b'Um on a new level FERG x SUPER'
1future,677713776314044416,2015-12-18 04:55:30+00:00,b'Timing is everything https://t.co/FSZ6LSwd7T'
1future,677712927047159808,2015-12-18 04:52:07+00:00,b'Business. 2016 https://t.co/yASbrart63'
1future,677703803127377920,2015-12-18 04:15:52+00:00,"b'Just posted a photo @ Beverly Hills, California https://t.co/fX5fnQDvii'"
1future,677696363916849152,2015-12-18 03:46:18+00:00,b'Stay focus bro....we already RICH #BMFBG https://t.co/ZT2KHJcCvM'
1future,677640511394590721,2015-12-18 00:04:22+00:00,"b'https://t.co/2zPdSqGl1T"" new level "" playing now'"
1future,677275702996135936,2015-12-16 23:54:45+00:00,"b""U should've https://t.co/ztHFZZ0vzZ..love always https://t.co/IcjIsGhvR4"""
1future,677214264717942790,2015-12-16 19:50:37+00:00,b'Jus showed out again #SUPER https://t.co/ABTMBSaCSG'
1future,677111938069995521,2015-12-16 13:04:00+00:00,"b'Sixty for a walk thru... @ Scarborough, Toronto https://t.co/4QwsY1w2Sb'"
1future,677072940194729984,2015-12-16 10:29:03+00:00,b'Going shopping everyday until Christmas Eve..freewishes'
1future,677072547624697856,2015-12-16 10:27:29+00:00,"b""BTW I'm bringing my new year in at pier 36 New York,New York"""
1future,677003431484198913,2015-12-16 05:52:50+00:00,b'Thanks for having my back Toronto...Canadian love!YOUKno'
1future,676976537749610496,2015-12-16 04:05:58+00:00,b'In freebandz we trust \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe #FBG https://t.co/ONloEyYR3g'
1future,676959226258923521,2015-12-16 02:57:11+00:00,"b'Not jus the average tour,more like an experience #PurpleReign'"
1future,676917373761376256,2015-12-16 00:10:53+00:00,b'Toronto Lit up #6side'
1future,676834791434625024,2015-12-15 18:42:43+00:00,b'My Guy @obj_3 making legendary moments..OneHundud #FBG https://t.co/U9emQ4wuiC'
1future,676798376466391041,2015-12-15 16:18:01+00:00,b'New merch https://t.co/Suz9r1JK18'
1future,676794131675488256,2015-12-15 16:01:09+00:00,b'Either way it go #FBG https://t.co/NDE4vBV0wy'
1future,676648235700756480,2015-12-15 06:21:25+00:00,b'Keep receiving the scholarships \xf0\x9f\x92\x8e https://t.co/STlmUKDY9d'
1future,676645888681472000,2015-12-15 06:12:05+00:00,b'Just posted a photo @ Rich niggaz for life https://t.co/cH6rzlGHdh'
1future,676642170506510336,2015-12-15 05:57:19+00:00,b'@misskingdiamond wit me for eternity #BMFBG https://t.co/Yk6HRZjdfT'
1future,676641142528729088,2015-12-15 05:53:14+00:00,b'@asapferg Taliban Gang https://t.co/ghJ82ujwSI'
1future,676624395117461504,2015-12-15 04:46:41+00:00,"b'Just posted a photo @ New York, New York https://t.co/0kgiKpuU55'"
1future,676615597808054272,2015-12-15 04:11:44+00:00,b'2016 ventures..lets get ready'
1future,676524726186082305,2015-12-14 22:10:38+00:00,b'Um on new level elliotavianne https://t.co/alcKXWSokh'
1future,676491978201276421,2015-12-14 20:00:30+00:00,b'Just posted a photo @ The Broadway Theatre https://t.co/5o3Stp0YMa'
1future,676381974316101633,2015-12-14 12:43:23+00:00,b'Just posted a photo @ Detroit Zoo https://t.co/JUtUFIiK1D'
1future,676263621505245184,2015-12-14 04:53:06+00:00,b'Real d boys \xf0\x9f\x92\x8e #FBG'
1future,676262964069027840,2015-12-14 04:50:29+00:00,b'Dez streets &amp; Dez bad bitches gone forever love super...waddup doe #Detroit'
1future,676213196735299588,2015-12-14 01:32:44+00:00,b'#freewishesfoundation excited to give back.thanks to all supporters'
1future,676183662745026560,2015-12-13 23:35:22+00:00,b'Detroit show sold out..bout to go way way up \xf0\x9f\x9a\x80'
1future,675798951556173824,2015-12-12 22:06:40+00:00,b'RIP TROOP #ATLlegend'
1future,675384781903937536,2015-12-11 18:40:54+00:00,b'Appreciate @applemusic for the love https://t.co/ASmUBXkpqD'
1future,675371377273257984,2015-12-11 17:47:38+00:00,b'#PurpleReignTour \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe'
1future,675165401488203776,2015-12-11 04:09:10+00:00,b'Just posted a photo https://t.co/opLxIiGwFc'
1future,675055155553939457,2015-12-10 20:51:05+00:00,b'This tour about to b an experience for the fans..thank you \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe #PurpleReignTour'
1future,675044127495581696,2015-12-10 20:07:16+00:00,b'#DirtyThursday with Super Prince on https://t.co/kgw0tsGHwI\n\nhttps://t.co/1ylEnP0NI2'
1future,675013170067587072,2015-12-10 18:04:15+00:00,b'#PurpleReignTour'
1future,675012750821736449,2015-12-10 18:02:35+00:00,b'West Coast Pre-Sale tix are available NOW!!!\n\nhttps://t.co/UYs4CdSPku'
1future,675009062661062656,2015-12-10 17:47:56+00:00,"b'RT @thomasbruno01: The Fillmore, Philly #WATTBA #PurpleReignTour @1future https://t.co/wqIeR32iVe'"
1future,675009042859687936,2015-12-10 17:47:51+00:00,b'RT @lilkurt_211: #PurpleReignTour #FREEBANDZGANG #DS2 #Locked Feb. 18 @1future https://t.co/yzXNNn2nLD'
1future,675008808289087488,2015-12-10 17:46:55+00:00,b'RT @correctamunndo: @1future Fell asleep and woke up with that yopper \xf0\x9f\x92\xaf\xf0\x9f\x92\xaf #PurpleReignTour #NYNY https://t.co/CPAB8ds6fH'
1future,675008727628447745,2015-12-10 17:46:36+00:00,b'RT @__sabbbss: GOT OUR TICKETS FOR FUTURE!! @1future #PurpleReignTour @xoxxsteph_ https://t.co/5pqB9BbeTC'
1future,674998503903379456,2015-12-10 17:05:58+00:00,b'#PurpleReignTour Pre-Sale Tix are available now for Mountain Time dates. \n\nhttps://t.co/UYs4CdBdVU'
1future,674998059894312961,2015-12-10 17:04:12+00:00,b'RT @SayTasha: #Freebandz #WATTBA RT @1future: Post your #PurpleReignTour Ticket Receipts NOW https://t.co/XHIb19S5Sc'
1future,674998039073832960,2015-12-10 17:04:08+00:00,b'RT @reyes__a: So excited\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e\xf0\x9f\x92\x8e @1future #PurpleReignTour https://t.co/9yroWQqTEe'
1future,674986457765908480,2015-12-10 16:18:06+00:00,b'#PurpleReignTour tickets available now for Central Time Dates.'
1future,674984373788258305,2015-12-10 16:09:49+00:00,b'Get your Pre-Sale tickets for the #PurpleReignTour NOW\n\nhttps://t.co/UYs4CdSPku'
1future,674983813588639745,2015-12-10 16:07:36+00:00,b'RT @shaunjamesss: . @1future what a time to be alive https://t.co/jW11ebW1YO'
1future,674983773503660033,2015-12-10 16:07:26+00:00,"b""RT @RestockedOnline: @1future It's going to be great! Can't wait. https://t.co/Pq8phJiysG"""
1future,674983666116902912,2015-12-10 16:07:01+00:00,b'RT @lukebrodeur5: @1future https://t.co/yGrCjzGDGA'
1future,674982073463996416,2015-12-10 16:00:41+00:00,b'Post your #PurpleReignTour Ticket Receipts NOW'
1future,674672128529195008,2015-12-09 19:29:04+00:00,b'Get Tixs 10am tomar #ThePurpleReignTour'
1future,674669135792599040,2015-12-09 19:17:11+00:00,"b""RT @WadeHarris8: Future is going on tour. I'm seeing Future. Even if there's a fire, I'm seeing Future. It's Future. #PurpleReignTour"""
1future,674644959698378752,2015-12-09 17:41:07+00:00,b'#PurpleReignTour'
1future,674644145953116160,2015-12-09 17:37:53+00:00,b'RT @Iam__Frank: #PurpleReignTour I gotta goooo!!!!!! \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81'
1future,674644044501225472,2015-12-09 17:37:29+00:00,"b""RT @alysyaray: If I see Future live my life will be set because I've already seen everyone else \xf0\x9f\x92\x8e\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x94\xa5 #PurpleReignTour"""
1future,674602249830703106,2015-12-09 14:51:24+00:00,b'#PurpleReignTour\n\nhttps://t.co/RR4enPgwdM'
1future,674428205630013440,2015-12-09 03:19:49+00:00,b'Shop https://t.co/Suz9r21kSG'
1future,674427907343822849,2015-12-09 03:18:38+00:00,b'...forever \xf0\x9f\x92\xb0 https://t.co/SotkYARwfR'
1future,674409383137251329,2015-12-09 02:05:01+00:00,b'Just posted a photo https://t.co/OG9Qo8ODH8'
1future,673946745089482752,2015-12-07 19:26:40+00:00,b'Go shop https://t.co/Suz9r1JK18 https://t.co/Pm6gVISXZS'
1future,673913794578501632,2015-12-07 17:15:43+00:00,b'Um on a new wave... https://t.co/fZfTWwMb6V'
1future,673912499746508800,2015-12-07 17:10:35+00:00,b'Just posted a photo https://t.co/jdLUpddYcv'
1future,673641023952826371,2015-12-06 23:11:50+00:00,b'Just posted a photo https://t.co/UgDLTUd7m6'
1future,673640211155443713,2015-12-06 23:08:36+00:00,b'Just posted a photo https://t.co/DWKOVlJ9z1'
1future,673365404849455104,2015-12-06 04:56:37+00:00,b'Just posted a photo https://t.co/JC44vv7Eir'
1future,673332091870945280,2015-12-06 02:44:15+00:00,b'Legendary! https://t.co/Kkz9tZV4cA'
1future,673191071619284993,2015-12-05 17:23:53+00:00,b'RT @LiveMixtapes: [Mixtape] @FBGCasino - Ex Drug Dealer 2 :: #GetItLIVE! https://t.co/vtLqrWOIAx @LiveMixtapes @BiggaRankin00'
1future,672987862673960960,2015-12-05 03:56:24+00:00,b'Gotta celebrate my brother @Maceoworld bday when I touch the city..love forever fool #happyfreebandzday'
1future,672960894758871040,2015-12-05 02:09:14+00:00,b'Shop at https://t.co/Suz9r21kSG'
1future,672891713359323136,2015-12-04 21:34:20+00:00,"b""RT @fusetv: Get an exclusive look at @1future's career frm his perspective. Watch #Revealed Sat at 7p/6c https://t.co/GHKvu8NTDE https://t.\xe2\x80\xa6"""
1future,672862610853896192,2015-12-04 19:38:42+00:00,b'Just posted a photo https://t.co/T28HyTZZDy'
1future,672858444047753216,2015-12-04 19:22:08+00:00,"b'Love u son,Happy Born Day \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe blessingsss #BIG3 continue to shine effortless my prince https://t.co/LwPPBW4mVZ'"
1future,672852702397792257,2015-12-04 18:59:19+00:00,b'Happy Birthday Son #SuperPRINCE'
1future,672852062829441024,2015-12-04 18:56:47+00:00,b'Super Prince https://t.co/5yigIvVrAD'
1future,672834989239717892,2015-12-04 17:48:56+00:00,b'zegnaofficial GQ HENDRIX https://t.co/ziRUrCmxHi'
1future,672834593175805952,2015-12-04 17:47:22+00:00,b'Just posted a photo https://t.co/h9pYXwlacj'
1future,672692077550006272,2015-12-04 08:21:03+00:00,b'Just posted a photo https://t.co/q2xBHG793a'
1future,672632768136744960,2015-12-04 04:25:23+00:00,b'Everyone wish my son PRINCE #happyfreebandzday'
1future,672632497662910464,2015-12-04 04:24:19+00:00,b'December 4 2012 Prince Nayvadius Wilburn was born'
1future,672629141963862016,2015-12-04 04:10:58+00:00,b'#DirtyThursdayRECAP - Second Time Around VLOG\n\nhttps://t.co/Vh5PVK0Wzg'
1future,672611622196678658,2015-12-04 03:01:21+00:00,b'#DirtyThursdayRECAP - Real Sisters\n\nhttps://t.co/AUndjqY4Cx'
1future,672596900604862464,2015-12-04 02:02:52+00:00,b'#DirtyThursdayRECAP - WYA feat @Drake\n\nhttps://t.co/VTMx4WLjZj'
1future,672585828791541760,2015-12-04 01:18:52+00:00,b'#DirtyThursdayRECAP - Colossal\n\nhttps://t.co/pZ21VrxGrM'
1future,672565385259065345,2015-12-03 23:57:38+00:00,b'#DirtyThursdayRECAP Blow A Bag\n\nhttps://t.co/ll6TmFZYsa'
1future,672554630467813376,2015-12-03 23:14:54+00:00,b'#DirtyThursdayRECAP - Rich Sex\n\nhttps://t.co/8GGgnWCL47'
1future,672540637493874688,2015-12-03 22:19:17+00:00,b'#DirtyThursdayRECAP Kno The Meaning\n\nhttps://t.co/mJhnIZ7Vd9'
1future,672518883560001538,2015-12-03 20:52:51+00:00,b'#DirtyThursdayRECAP Blood On The Money \n\nhttps://t.co/KBsfsEHJhQ'
